Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.5,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
7.101207996386759e-05,0.00020040213758486404,0.000271401365693256,0.0003113011168515259,0.0003869834884739765,0.00045433161781963615,0.00047013165097770484,0.0004931846290505809,0.0005328665546801377,0.0005702974292644072
5.185102523522888e-08,7.886744898431381e-08,1.1401154384664068e-07,1.5500715769904279e-07,4.021031052670375e-07,1.211332955057596e-06,1.9368164510758792e-06,4.497295501505396e-06,1.2894020406060223e-05,2.669192048135955e-05
0.00013362596098486946,0.0007513984533638438,0.001130561428783602,0.0011537582734831439,0.001291848621911958,0.001155168216378793,0.001041946497896431,0.0008583281357871083,0.000601985864161966,0.0004144264277061165
3.082011443820412e-06,2.414125189649566e-06,2.3839168367914335e-06,2.541490469209435e-06,3.7809614461062645e-06,6.189958980222802e-06,8.156578675979272e-06,1.3646718128554092e-05,3.549276006037707e-05,9.394317754759325e-05
3.262888348215784e-05,0.0002014676565615484,0.00028701694915380196,0.0003432595559196886,0.0005085509872885937,0.0006821166732705499,0.0007629102215590984,0.0008825405263338485,0.001077590954869668,0.001256453692145074
0.00018883565504541704,0.0003851104432998297,0.0004647177285787035,0.0005002075191117435,0.0006298110914957287,0.0007341203662190326,0.000767438294314656,0.0008155378482324677,0.0008844423168963523,0.0009417132180135166
0.0002446049771767424,0.0008544597272167584,0.001041398765125831,0.0011539862217647904,0.0013468611669297068,0.0014146842767397503,0.0014019748014283617,0.0013309966524985986,0.0011053077415553523,0.0008672745268845084
4.318654917201618e-07,3.913786852233435e-06,2.678651328753911e-05,6.029350308638824e-05,0.00015359729306361103,0.00018572662090287338,0.00019634994986364538,0.00021726709513809404,0.0002450109070778686,0.00025281497167277574
2.5565717702442798e-05,0.00010395496244771118,0.0001371746721168123,0.00015166635261517117,0.0001853684069285751,0.00022388800065197275,0.00024188037453714753,0.0002742913659439279,0.00037377661944178105,0.000481601884856641
2.3635397903168978e-05,0.00021838490484672656,0.00036621881687739697,0.0004436789396892455,0.0005997781068539973,0.0007488982726383675,0.0007886185669424824,0.0008514097474001584,0.0009505898304920514,0.0010362548003418925
7.648150145039904e-07,4.993139837413916e-07,7.342552504401555e-07,1.4475126800628024e-06,6.558955641668396e-06,1.9244873121155384e-05,2.772426292656161e-05,4.62803815286856e-05,0.00010002556944070045,0.00018979510635838072
2.298821405889947e-05,4.469694110980034e-05,5.5102747563040234e-05,6.23842637810518e-05,8.268627067979382e-05,0.00010935792104518626,0.00013062003284450982,0.00015559377516560308,0.0001996210139858009,0.00024743263549658625
4.342291926101537e-05,0.00016607165535773838,0.00022823103318436912,0.000264678733356748,0.00034559506214235265,0.00041837480265225163,0.0004469266662943558,0.0004908248140382283,0.0005509225043066324,0.000613082964600274
4.954351365800406e-07,4.698195215991482e-06,1.2820028833871447e-05,2.0929085897449512e-05,5.436587736760036e-05,0.00011288772485918741,0.0001475537342315581,0.00019238401256133466,0.0002477562738289904,0.00029699776271139016
0.00014199726087454727,0.00020683958043962348,0.00021644649851524785,0.00022205183808965634,0.0002358620091728903,0.0002489090829310382,0.0002528834641724455,0.0002589592746031155,0.00026796238710218983,0.0002751840453621316
7.015471971033493e-07,1.608823269062493e-05,4.6872166450269245e-05,7.930463878657076e-05,0.0001904956868151866,0.0002653343199547182,0.0002856149980390117,0.00028952227473822843,0.00030501029462771554,0.0002944477651172763
1.3219823311862674e-06,7.357290306696594e-06,1.609404942005725e-05,2.4962789357753507e-05,6.738779304910394e-05,0.00013407289506536124,0.00016590713515227137,0.00019311359946031287,0.00020019251102071953,0.00019376500686270535
6.5608022743353705e-09,4.744439618440921e-08,1.898495640315956e-07,4.3818023440161503e-07,2.9539513403465763e-06,1.2727055939834181e-05,1.9825982773209998e-05,3.5896687589944464e-05,7.681267909777465e-05,0.00013438139291810976
1.1885071061014797e-05,7.205130605523186e-05,0.00013123147518131622,0.00016488705701802098,0.00023782098180503045,0.0003098883370291116,0.0003430192375918671,0.0003731575158931379,0.00043219950587774765,0.0005167204358613807
5.93042628835072e-06,5.401918409659211e-05,0.0001280214887294433,0.0001945261077309453,0.00029125587612828676,0.00032398150685637945,0.0003249883430840451,0.0003266238857009724,0.00033079607277914643,0.00034194458388077186
1.4815785284818628e-07,3.804671686878442e-08,2.0644702169583776e-08,2.6988490639952143e-08,1.1733591679233775e-07,4.972636037125829e-07,8.744498446710984e-07,2.101140961217672e-06,7.929876106421856e-06,2.173394640051532e-05
7.942050220189546e-07,1.5247097510534839e-06,3.7744295108043356e-06,6.4526039473250225e-06,2.155192916587228e-05,5.1536689641464326e-05,6.99147688828836e-05,0.00010599849152876047,0.00018823448877124024,0.00031625232791614486
1.532581273420214e-07,1.1664259475727568e-07,1.1135783784326431e-07,1.2942067737888138e-07,3.882273805661623e-07,1.5630588461436535e-06,3.152612518148079e-06,7.714580652785991e-06,2.3655738375436805e-05,6.160395476963395e-05
2.7180062668969703e-06,2.29095233599053e-05,5.2170828499213526e-05,7.956932487124068e-05,0.0001829162974055618,0.00032686566645916045,0.00038162172082118026,0.0004699375737081202,0.0006343112624498234,0.0008219654172502078
2.098028498831189e-05,0.0001790290552820767,0.00031147477795411633,0.000404957442971439,0.000563642885005653,0.0006995334378087524,0.0007497621770178927,0.0008226994378923287,0.0009218486081236449,0.0009918492009004277
5.081226408025239e-06,2.5892601814375625e-05,5.232755827230132e-05,7.594035253115675e-05,0.00013955983955105317,0.00017238501041399017,0.0001853775599460935,0.00020324354510777162,0.00022666332802011576,0.0002488078770420277
1.0181552406969382e-08,5.853994604509353e-09,1.733542493632112e-08,3.963939464639872e-08,2.4537794196541e-07,1.4177141771636778e-06,2.7545614381198305e-06,7.422437219587373e-06,2.1958623596539016e-05,5.407346403495955e-05
3.375941831080564e-06,1.4985980652193533e-05,2.8468968810735763e-05,3.832451915908678e-05,6.0941637552241155e-05,7.944487238557274e-05,8.709866544459019e-05,9.81087822697225e-05,9.968591171423954e-05,8.951902571020262e-05
8.652530268067949e-05,0.0006708712622652516,0.0010328354419921336,0.0012106203036863809,0.0015317842516593533,0.0017205796288166453,0.0017445557448083093,0.0016981756701615442,0.0014466765604426084,0.0011839773238291379
0.000174288918438592,0.00048687894376220917,0.0005903322881686604,0.0006320251746733445,0.0006869052193363781,0.0006850162924622922,0.0006626109262718549,0.0006066887857888583,0.0005069342908162294,0.00041646734671454196
1.218119761883693e-06,2.467399751802182e-05,6.135507234414021e-05,8.155418765695305e-05,0.0001625671756402491,0.00026574084862994777,0.0003131164813988399,0.0003921304648480772,0.0005436571418384697,0.0007256511720156869
5.940590126669562e-07,4.182219790475938e-06,2.0130242640125086e-05,4.3466157381367867e-05,0.0001556218749845923,0.0003202339314116837,0.0003605829576983048,0.00039226761892890256,0.0004225262003343419,0.000445251553113138
1.2821293982005997e-05,6.67835146675207e-05,0.00013533726383903102,0.00019575671076485347,0.0003757352257963487,0.0004974860777780253,0.000497601461808529,0.0005551152235656206,0.0006119821796594185,0.0006379171107336372
1.1106558554866122e-06,1.529638307401996e-05,7.00232133301959e-05,0.00010385405848184408,0.00018830979256416046,0.00025395902248336456,0.00027332578356543773,0.0002801623159992012,0.00024659069088538046,0.00018498796078404272
2.6094026233706496e-05,0.00016198476948900303,0.00022379796673964553,0.00025699382146078217,0.0003493269438490157,0.00043717806542100285,0.0004955389209282692,0.0005874172544553141,0.0007618168623564423,0.0009532632418998226
1.631805441548112e-05,0.0001361961695311651,0.00023419919709604233,0.000286201981839095,0.00034958866882502907,0.0004153386483624254,0.0004270981088334767,0.000444891381951391,0.00047142159709517644,0.0004940648861490666
7.817765983102817e-07,6.063202414207144e-06,4.334781833537881e-05,0.00011849628148210955,0.0004012688320818881,0.0005286244379714042,0.0005463639110597821,0.0005489084167339386,0.0005062099978166535,0.0004471105676770091
9.09110775811678e-06,4.710083363946322e-05,6.246344721900714e-05,6.985344740185146e-05,8.782274468711854e-05,0.00011581455418361855,0.00012464776300480346,0.00013931739210081286,0.00016446708764828938,0.00018927606488055524
7.395224379298451e-08,3.874183815201216e-08,4.646444489287052e-08,7.53360217398495e-08,3.5161299182362377e-07,1.6305163031659929e-06,2.919770485131992e-06,6.253966059450181e-06,1.8460412401267327e-05,3.7460505514084874e-05
0.000129971682948731,0.00037679377419788543,0.0004461959614261407,0.0004626732330636447,0.0004957787820600701,0.0005254766612297459,0.0005367472214385855,0.0005909367059676518,0.0006000145162635941,0.0005983621694444751
0.0001449891875825249,0.0003234736253241624,0.00041877868466978725,0.0004690781540270289,0.0005462710380250203,0.0006227171122000821,0.0006180702889815281,0.0005883320262620775,0.0005031257460504648,0.0004296596213553074
1.656974729163359e-05,0.00012781920326976822,0.00019419999898161522,0.000247335769114607,0.00033772660213168604,0.0004135954340639261,0.0004357031308547448,0.00046090885738997016,0.0004732557811799243,0.00045705893567830446
6.096251338050738e-05,0.0004134139734068162,0.0005523897673725412,0.000608004934187493,0.0007995828069554172,0.0009269193563810516,0.0009748427568102488,0.0010572725490026443,0.0012042751932577983,0.001362545079049722
5.547033983883754e-07,1.3976075502587864e-06,2.253364282667725e-06,3.0441923069083927e-06,6.640665307878892e-06,1.354633450773683e-05,1.760072031864174e-05,2.574507268152641e-05,4.3996105962882034e-05,6.57904039693041e-05
0.00015249385991191911,0.0007011468423260504,0.0008571005948389111,0.0008986360022957614,0.0008759334035943876,0.0008193916803736332,0.0007928480155507546,0.0007555201597026736,0.0007369809602513006,0.0007242053189419694
4.283544856010102e-07,1.0725912814705973e-06,1.938273761108165e-06,2.9111726085596545e-06,8.013060593204517e-06,1.903885158905351e-05,2.788437787380521e-05,4.5814844103452444e-05,0.00010969104614569876,0.0002663464215812658
1.5243515337090876e-05,0.00012303905788597127,0.00019454755775582134,0.00023046629126174988,0.0002860563953814146,0.00032440845267866873,0.0003477552034941336,0.0003813994886600402,0.00041408754235926947,0.00043818190879443993
7.243292977905087e-06,7.216353833387449e-05,0.00013255389216482288,0.000170034912133283,0.0002485884836786378,0.00029871338510541266,0.00031092976325518935,0.00032103000289692986,0.00032357857116040905,0.00032271381801482257
0.0002007803988284396,0.00045659027849462124,0.0005417752183290557,0.0005229236335759562,0.0006696642361227719,0.0008306999680497395,0.0008887453838036212,0.0009853198086811601,0.0011471332248575979,0.0013056214490470516
3.280783701595655e-06,3.05825296415613e-05,7.156677335735351e-05,0.00010548342968640905,0.00016399120932469665,0.00019622749474394052,0.00020244215827256964,0.00020733773238024652,0.00021409677265598232,0.00022030016194093661
9.685447555850047e-05,0.00017133372630451295,0.00020816657299262516,0.00022801041400994463,0.00026627394303191805,0.00029562812620136103,0.00030489917253215097,0.000320625828371344,0.00030183042347711975,0.0002643580441023367
6.203674733952826e-07,1.5859632239345345e-05,5.747125275579773e-05,0.00010496305094962248,0.0003079157858974243,0.0003943721969820542,0.0004043645214658225,0.0004272505100028744,0.0004748464460314146,0.0005157476297849992
2.23861074197326e-07,3.992985351877888e-07,1.7262813623106856e-06,4.601560564741303e-06,2.643821209420104e-05,7.192182646607137e-05,8.798226483883619e-05,0.00010930688298815303,0.00011325444670108187,8.862942323180642e-05
1.765442062727381e-06,1.5067651716542227e-05,0.0001793336974276401,0.0002896796190281465,0.0004869946725553567,0.0006095002078070985,0.0006384351348589757,0.0006996908357224101,0.0006678243073471895,0.0005736868622154538
2.3672524316496845e-05,0.00017859715093818896,0.00036077648145373267,0.0004285018875774873,0.0005024704876533421,0.0005083439648866188,0.0005117941722248209,0.0005102440432077783,0.0004849047667114845,0.0004430292383691401
0.00012011702800823565,0.00018161751705541665,0.0002138647017357421,0.00023512862845564007,0.00028450672009557417,0.0003334391284715027,0.00035433181783004115,0.0003874692634168014,0.00045691507873530935,0.0005062468017206903
4.750418248159719e-05,0.0002792635542063975,0.0004095782471835016,0.0004566728858853494,0.0004864255234806696,0.00042710922416052554,0.00039897422267029504,0.0003563817348820893,0.00029336548931327666,0.00024181305422086826
0.00018475455752095876,0.00041318212129424543,0.0005194731701055213,0.0005666096081581082,0.0006070810981112532,0.0006035411036363518,0.0005910375404360322,0.0005669639069690487,0.0005179419459660326,0.00046360698734271316
1.1490237292281377e-06,7.891909599850665e-06,1.7470321827198843e-05,2.634739237960137e-05,6.060196725633481e-05,0.00011986037031670438,0.00015285486815810724,0.00021357581970795904,0.0003442304245218181,0.0005092946581547422
4.840696842984449e-05,0.00022481271959259855,0.00030040386424925477,0.00033397915028049685,0.0004400515437714758,0.0005579758114441369,0.0006028739799800706,0.0006776275842112737,0.0008054613721741941,0.0009345431147563501
1.3720247830192642e-06,8.181237763638605e-06,1.6830395794033466e-05,2.169014115445117e-05,3.0046088108311947e-05,3.443699854646995e-05,3.5175880138928537e-05,3.964516739555265e-05,4.4758494916126027e-05,5.1812327103401966e-05
7.573816836587113e-07,2.9319634494851385e-06,7.148921302069411e-06,1.1644643974679538e-05,3.0680729048708066e-05,6.528891796598779e-05,9.071525541565553e-05,0.0001368494099479898,0.0002330339779187462,0.00035534065389273954
0.00013550322638671304,0.00031063308473069625,0.000369770395798693,0.00038564904898538287,0.00039336018315859505,0.00039907284716497087,0.000409776997159808,0.00042346260561745836,0.0004289911262470351,0.0004360609321665143
2.381334702658362e-06,8.927026780665372e-06,1.4822066676767475e-05,1.736720219291298e-05,2.521110816641914e-05,3.8284409214086155e-05,4.593823314856302e-05,6.168204360435256e-05,0.00011647573347886891,0.00021777266257774227
0.00013730414763596916,0.00047996773864943104,0.0006543718806279879,0.0007442396139732504,0.0008818417025298765,0.0009510826620041412,0.0009642382417529051,0.0009724295327117843,0.0009598350920315246,0.0009513413981866409
2.6974919777885213e-07,3.614789007884453e-06,1.6237157110676506e-05,3.228244404205413e-05,9.985817664039714e-05,0.00016553838853013286,0.0002063900612177254,0.00026696660397944777,0.0003702364174306161,0.00048006946194558857
1.5370416115650249e-06,8.125700465230662e-06,1.7915404027485998e-05,2.7207851097943734e-05,6.220824530324558e-05,0.00012126925790985875,0.00015548894428553107,0.00022999124399951802,0.0003737246701188531,0.0006609452213474956
4.911302524400028e-06,0.00011898955041424926,0.0003518389798294016,0.0004195367312357621,0.0005948458615362408,0.0007489163076502223,0.0008139286559643742,0.0009134525221893979,0.0010444162335809836,0.0011974266083192688
4.385592543290406e-07,2.0424176902015105e-06,4.330629150319663e-06,6.696463126213004e-06,1.84835894133215e-05,3.869878701697575e-05,4.997306728719361e-05,7.8025051901566e-05,0.00014277139936996153,0.00019984144838199112
5.752529586000138e-06,2.5867442049871532e-05,3.784600916683547e-05,4.6966662117068405e-05,7.465229668248734e-05,0.00011133479909154112,0.00013353053012710726,0.00016618672712838688,0.00022961840275566222,0.00029457682961193086
3.7012647919093666e-05,0.00020656713486002918,0.0003546434442796063,0.00044316159379779465,0.00062990426501412,0.0007643531475254329,0.0008122087491112876,0.0008575235764688262,0.0008178915465929265,0.0006971792845074786
2.9421455299637242e-08,1.0788331878692365e-08,1.7843327068784625e-08,3.669348509796523e-08,2.0943239577716718e-07,1.018801320410138e-06,2.0844037830840673e-06,5.779016683491859e-06,2.101943325525579e-05,5.5080020179148684e-05
2.8051479128374596e-06,1.811367880951725e-05,2.6986716882198835e-05,3.173142999058592e-05,4.072679293570511e-05,4.974237115392216e-05,5.402469890836349e-05,6.524142309765146e-05,8.788711762291387e-05,0.0001190371876102176
