z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.5,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.006007838007812501,0.012515245849609377,0.016519804521484376,0.019022653691406252,0.025029491699218753,0.031036329707031258,0.03353917887695313,0.03754373754882813,0.044051145390625004,0.0500579833984375
0.00633777546585083,0.013202615553855898,0.017427132531089788,0.020067455641860965,0.026404231107711795,0.032741006573562624,0.03538132968433381,0.0396058466615677,0.04647068674957276,0.05280746221542358
0.021169930693511963,0.04410293894481659,0.05821555940715789,0.0670359471961212,0.08820487788963317,0.10937380858314513,0.11819419637210846,0.13230681683444975,0.15523982508575437,0.17640875577926635
0.008633660551910402,0.01798570948314667,0.02374081651775361,0.02733775841438294,0.03597041896629334,0.04460307951820375,0.04820002141483308,0.05395512844944002,0.06330717738067629,0.07193983793258668
0.02336434387863159,0.048674633080482484,0.06425019566623687,0.07398492228233336,0.09734826616096495,0.12071161003959656,0.13044633665569305,0.14602189924144743,0.17133218844329834,0.19469553232192993
0.017411884066467286,0.03627367513847351,0.04788093118278504,0.05513546621047973,0.07254635027694702,0.0899572343434143,0.09721176937110901,0.10881902541542054,0.12768081648742674,0.14509170055389403
0.010247679468994141,0.021348248893737792,0.028179368539733886,0.03244881831848144,0.042695497787475584,0.05294217725646973,0.05721162703521728,0.06404274668121337,0.07514331610595702,0.08538999557495117
0.0060014421910095225,0.01250192123126984,0.016502216025276187,0.019002400271530155,0.025002842462539678,0.0310032846535492,0.03350346889980317,0.03750376369380952,0.04400424273406983,0.05000468492507935
0.01862780451477051,0.03880684273910522,0.05122471241561889,0.05898588096343993,0.07761268547821044,0.09623948999298094,0.10400065854080201,0.11641852821731566,0.1365975664416504,0.1552243709564209
0.01825560688674927,0.03803143101406097,0.050201168938560484,0.05780725514137267,0.07606186202812194,0.09431646891487121,0.10192255511768342,0.11409229304218294,0.13386811716949462,0.15212272405624389
0.006116163489227297,0.0127409239358902,0.016817699595375064,0.0193656843825531,0.0254808478717804,0.031596011361007696,0.03414399614818574,0.0382207718076706,0.044845532254333506,0.05096069574356079
0.006007379528884888,0.012514290685176852,0.016518543704433446,0.019021201841468813,0.025027581370353703,0.03103396089923859,0.03353661903627396,0.03754087205553055,0.04404778321182252,0.0500541627407074
0.01577117037475586,0.03285552161407471,0.04336896853057862,0.04993987285339356,0.06571004322814941,0.08148021360290528,0.08805111792572022,0.09856456484222412,0.115648916081543,0.13141908645629885
0.008119826552276612,0.016915221983909608,0.022327773018760683,0.025710617415542602,0.033829443967819214,0.04194827052009582,0.045331114916877746,0.050743665951728814,0.05953906138336181,0.06765788793563843
0.011923173901443481,0.02483886229467392,0.032786978228969574,0.037754550687904356,0.04967672458934784,0.06159889849079132,0.0665664709497261,0.07451458688402177,0.0874302752772522,0.09935244917869568
0.007483672377471924,0.015589900786399843,0.020578349038047793,0.023696129195327764,0.031178801572799685,0.03866147395027161,0.04177925410755158,0.04676770235919953,0.054873930768127445,0.06235660314559936
0.014900070425872802,0.03104073005390167,0.0409734436711502,0.04718138968193054,0.06208046010780334,0.07697953053367614,0.08318747654445648,0.093120190161705,0.10926084978973387,0.12415992021560669
0.013641140219573975,0.028417958790779112,0.037511385603828426,0.04319477736198425,0.05683491758155822,0.0704750578011322,0.07615844955928801,0.08525187637233733,0.10002869494354247,0.11366883516311646
0.011932761189346315,0.02485883581113816,0.032813343270702365,0.037784910432929995,0.04971667162227632,0.06164843281162262,0.06661999997385025,0.07457450743341446,0.0875005820552063,0.09943234324455262
0.01615165066421509,0.03364818888378144,0.044415289326591494,0.051144727103347776,0.06729537776756286,0.08344602843177797,0.09017546620853426,0.10094256665134431,0.11843910487091067,0.13458975553512575
0.01122699689567566,0.02338849353265763,0.03087249146310807,0.0355499901696396,0.04677598706531526,0.05800198396099091,0.06267948266752243,0.07016348059797288,0.08232497723495484,0.0935509741306305
0.006090222594146729,0.012686880404472353,0.016746362133903507,0.019283538214797974,0.025372760808944704,0.031461983403091434,0.0339991594839859,0.03805864121341705,0.04465529902374268,0.05074452161788941
0.013605112788085938,0.028342901641845702,0.037412310167236326,0.04308069049560547,0.056684803283691396,0.07028891607177734,0.07595729640014648,0.08502670492553711,0.09976449377929687,0.11336860656738282
0.007174191948776246,0.014945149893283846,0.019727277859134675,0.022716107837791447,0.02988929978656769,0.03706249173534394,0.04005132171400071,0.04483344967985154,0.052604407624359126,0.05977759957313537
0.006026171442871094,0.012553440505981447,0.01657022146789551,0.019080709569091796,0.025105881011962893,0.031131052454833986,0.033641540556030275,0.037658321517944335,0.04418559058105469,0.050210762023925784
0.01531166577041626,0.031898220355033875,0.042105330868644715,0.04848477493965149,0.06379544071006774,0.07910610648048401,0.08548555055149078,0.09569266106510162,0.11227921564971925,0.1275898814201355
0.014816135165100098,0.030865864927291868,0.04074262170402527,0.046915594689483635,0.061730729854583735,0.07654586501968383,0.08271883800514221,0.0925955947818756,0.10864532454406736,0.12346045970916748
0.008128292319183349,0.016932858998298647,0.022351053877754212,0.025737425677413946,0.03386471799659729,0.04199201031578064,0.04537838211544037,0.05079657699489594,0.059601143674011224,0.06772843599319459
0.024225571867828373,0.05046885805797576,0.06661857263652801,0.07671214424812316,0.10093671611595154,0.12516128798377993,0.13525485959537506,0.15140457417392733,0.1776478603640747,0.20187243223190307
0.009980178114776613,0.02079095440578461,0.027443739815635686,0.031601730696792604,0.04158090881156922,0.051560086926345824,0.05571807780750275,0.06237086321735382,0.07318163950836182,0.08316081762313843
0.008619431254272461,0.01795606511306763,0.02370168594924927,0.027292698971862796,0.035911130226135256,0.04452956148040772,0.04812057450302125,0.05386619533920288,0.06320282919799805,0.07182126045227051
0.015973638531570432,0.03327733027410507,0.04392575596181869,0.0505810220166397,0.06655366054821013,0.08252629907978057,0.08918156513460158,0.09982999082231521,0.11713368256484986,0.1331063210964203
0.010799844023590088,0.022498591715812685,0.029697821064872742,0.03419733940803528,0.04499618343162537,0.05579502745521545,0.06029454579837799,0.06749377514743805,0.07919252283966063,0.08999136686325074
0.008143123146896362,0.01696375655603409,0.022391838653964997,0.025784389965171815,0.03392651311206818,0.042068636258964544,0.04546118757017136,0.05088926966810227,0.05970990307723999,0.06785202622413636
0.00629978251159668,0.013123463565826419,0.01732265190689087,0.019947144620056152,0.026245927131652837,0.032544709643249514,0.0351692023564148,0.03936839069747925,0.04619207175170899,0.052490854263305665
0.006010483738784791,0.012520757789134982,0.016527080281658175,0.01903103183948517,0.025040515578269962,0.03104999931705475,0.03355395087488174,0.03756027336740494,0.04407054741775513,0.05008003115653992
0.011223332640533448,0.02338085966777802,0.030862414761466984,0.035538386695022586,0.04676071933555604,0.05798305197608948,0.06265902390964509,0.07014057900333405,0.08229810603057862,0.09352043867111207
0.010883365151290895,0.022672594065189365,0.029927504166049963,0.034461822979087835,0.04534418813037873,0.056226553281669624,0.0607608720947075,0.06801578219556809,0.07980501110946656,0.09068737626075746
0.008296262976531982,0.017282797867774966,0.022812973185462954,0.02626933275901795,0.03456459573554993,0.042859858712081915,0.04631621828563691,0.051846393603324895,0.060832928494567874,0.06912819147109986
0.011004058834915164,0.022924039239406592,0.0302594117960167,0.03484401964389802,0.04584707847881318,0.056850137313728344,0.06143474516160966,0.06877011771821977,0.08069009812271119,0.09169315695762635
0.0099021251171875,0.020628343994140628,0.02722909407226563,0.031354562871093755,0.041255687988281255,0.05115681310546875,0.05528228190429687,0.06188303198242188,0.072609250859375,0.0825103759765625
0.013718589541320802,0.028579311544418333,0.037724371238632204,0.04344003354751587,0.057157623088836665,0.07087521263015746,0.07659087493904113,0.08573593463325499,0.10059665663635253,0.11431424617767334
0.014912158247833252,0.031065913016319273,0.04100668518154144,0.04721966778480529,0.062130826032638545,0.07704198428047179,0.08325496688373565,0.09319573904895781,0.10934949381744383,0.1242606520652771
0.02047750734985352,0.04266039031219483,0.05631139521209717,0.06484327327453612,0.08531978062438965,0.10579628797424316,0.11432816603668214,0.12797917093658448,0.15016205389892578,0.1706385612487793
0.028042163607482917,0.05842009084892273,0.07711419992057801,0.08879801809036256,0.11683918169784549,0.1448803453053284,0.15656416347511296,0.17525827254676823,0.20563619978820805,0.23367736339569095
0.01679631709754944,0.034991243953227995,0.04618812201826096,0.05318617080890655,0.06998148790645599,0.08677680500400542,0.09377485379465103,0.104971731859684,0.12316665871536255,0.13996197581291198
0.007713050600891112,0.01606777208518982,0.02120913915245056,0.024422493569488526,0.03213454417037964,0.039846594771270755,0.043059949188308716,0.04820131625556946,0.056556037739868156,0.06426808834075928
0.012867507454757694,0.02680622386407852,0.03538389550058365,0.04074494027339935,0.053611447728157034,0.06647795518291473,0.07183899995573043,0.08041667159223556,0.09435538800155639,0.10722189545631408
0.018450182196502688,0.038436796242713935,0.05073625104038239,0.05842341028892517,0.07687259248542785,0.09532177468193054,0.10300893393047335,0.1153083887281418,0.13529500277435305,0.15374418497085574
0.007179826733474731,0.01495688902807236,0.019742773517055515,0.022733951322669983,0.02991277805614472,0.037091604789619446,0.04008278259523392,0.04486866708421707,0.0526457293788147,0.05982455611228943
0.016277152296905517,0.03390965061855316,0.04476041881649017,0.051542148940200795,0.06781830123710632,0.08409445353401182,0.09087618365772246,0.10172695185565947,0.11935945017730712,0.13563560247421264
0.006330741640930176,0.013187961751937868,0.017407789512557986,0.02004518186294556,0.026374923503875734,0.03270466514480592,0.035342057495193493,0.039561885255813604,0.0464191053668213,0.05274884700775147
0.02057800936401367,0.04286976950836181,0.05658777575103759,0.06516152965270997,0.08573853901672362,0.10631554838073731,0.11488930228240968,0.12860730852508545,0.15089906866943362,0.17147607803344728
0.02037510275543213,0.042447047407150267,0.05602978257743835,0.0645189920588684,0.08489309481430053,0.10526719756973266,0.11375640705116272,0.1273391422214508,0.14941108687316892,0.16978518962860106
0.013225143191223143,0.02755129831504822,0.03636739377586364,0.041877453438873294,0.05510159663009643,0.06832573982131958,0.07383579948432921,0.08265189494514465,0.09697805006896972,0.11020219326019287
0.015345566031341554,0.03196884589862824,0.04219855658618927,0.048592125765914915,0.06393669179725646,0.07928125782859802,0.08567482700832366,0.0959045376958847,0.11252781756317139,0.12787238359451295
0.00623842358291626,0.012995632464408876,0.017153914853019717,0.019752841345901488,0.02599026492881775,0.03222768851173401,0.034826615004615785,0.03898489739322662,0.04574210627471924,0.0519795298576355
0.007488012549285888,0.01559894281101227,0.020590284510536197,0.023709873072738648,0.03119688562202454,0.038683898171310425,0.04180348673351288,0.046794828433036804,0.05490575869476318,0.06239277124404907
0.006030045267944336,0.012561510974884036,0.016580874486846926,0.019092976681823734,0.02512202194976807,0.031151067217712408,0.033663169412689216,0.0376825329246521,0.0442139986315918,0.050243043899536134
0.0205445082157898,0.04279997544956207,0.056495647593421926,0.06505544268333434,0.08559895089912414,0.10614245911491396,0.11470225420482635,0.12839792634868624,0.1506533935824585,0.1711969017982483
0.006995908734207153,0.014573726529598239,0.019236999019069674,0.022151544324989322,0.029146453059196477,0.03614136179340363,0.03905590709932328,0.04371917958879471,0.05129699738418579,0.058291906118392946
0.00601958322227478,0.012539715046405794,0.016552103861255645,0.019059846870536808,0.025078430092811587,0.03109701331508637,0.033604756324367525,0.03761714513921738,0.04413727696334839,0.050155860185623166
0.008209934470062257,0.0171029468126297,0.022575569792671203,0.025995959155197146,0.0342048936252594,0.04241382809532166,0.0458342174578476,0.0513068404378891,0.060199852780456545,0.0684087872505188
0.007865199801330568,0.01638474958610535,0.02162754945365906,0.02490429937088013,0.0327684991722107,0.04063269897354126,0.043909448890762336,0.049152248758316044,0.057671798543090826,0.06553599834442139
0.014664121863250733,0.030549170548439024,0.040324585123939514,0.04643421923362732,0.06109734109687805,0.07576046296012877,0.08187009706981659,0.09164551164531706,0.10753056033050537,0.1221936821937561
0.006001288411026002,0.012501600856304172,0.016501793130321504,0.019001913301582338,0.025002201712608342,0.03100249012363434,0.03350261029489517,0.03750280256891251,0.04400311501419067,0.050003403425216676
0.0070606400936889645,0.01470858352851868,0.019415010257644656,0.02235652696334839,0.029416167057037357,0.03647580715072632,0.039417323856430056,0.04412375058555603,0.05177169402038574,0.05883133411407471
0.006059633252029419,0.012623152608394625,0.016662241443080907,0.01918667196475983,0.02524530521678925,0.03130393846881867,0.03382836899049759,0.03786745782518387,0.04443097718154908,0.05048961043357849
0.01662679791152954,0.03463807898235321,0.04572194425670624,0.05264936005317687,0.06927515796470642,0.08590095587623596,0.0928283716727066,0.10391223694705964,0.1219235180178833,0.13854931592941283
0.006536667343978881,0.013616973633289339,0.017974085195941927,0.020697279922599794,0.027232947266578676,0.03376861461055756,0.03649180933721542,0.04084892089986801,0.04792922718917847,0.05446489453315735
