x/LOA of fwd end of Box,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.08835881648436815,0.7070450484387861,0.030720223290723964,0.04748944007880639,0.002062996532377396
0.17264111826152267,0.5889510418058519,0.094881054114856,0.05584391644839457,0.006241149124855739
0.17276895879810303,0.5761695032523585,0.03719794028801315,0.06607501087674195,0.0028322813927079814
0.0763325111732384,0.7433765262114874,0.01924530177673998,0.020878346205760383,0.0005973923530163578
0.1063296985532363,0.7438301793791686,0.028664965573409217,0.03803675910263739,0.001622029398168906
0.24774741991638108,0.56338200533995,0.13291445047219033,0.10077921292781104,0.015093019365718437
0.1569462990219071,0.6295121055138087,0.07484923590079925,0.08030472973717581,0.00756767683037778
0.1461512583490604,0.57483156715451,0.20342668875505043,0.0611529928288848,0.01430198280442943
0.24332901825654937,0.49677542642874595,0.13465950864317663,0.08128693139103554,0.01087546550000676
0.16137425066702007,0.6389815600297722,0.06964834445297115,0.096181246239712,0.008560901864202528
0.1042580041789273,0.80258288064362,0.04669881018077723,0.05181807830221955,0.003884248493346363
0.22405056198962808,0.6555800213316798,0.06738398565618627,0.08182451065270267,0.007229292847059312
0.1651763854781077,0.5167654813013687,0.046710722029916725,0.05649243310451013,0.002727283922101517
0.08012727473876004,0.6988636058230374,0.020185410542898578,0.025932086692740785,0.0007316400519318559
0.21253401743551117,0.6385113515980875,0.03721044139264078,0.031093994064309877,0.0014775423964040943
0.1816188529612649,0.627145843846125,0.06826789690606203,0.08197169457791939,0.00701906042869608
0.20465930767612067,0.6137364765378082,0.047106065254429966,0.07406293623896995,0.004282424218667711
0.2219527294656765,0.6748245011279908,0.05413986544410073,0.05764999881060329,0.004212474769684796
0.21421994325681082,0.5972716185791602,0.08622513661761556,0.09535307903130344,0.00982133413085959
0.2335807350783096,0.5674476388132877,0.08365468092884751,0.05795705084258216,0.005502401972534172
0.19826628349488276,0.6141190589979744,0.04814836665426388,0.05016092023049541,0.0029663994079571028
0.14935670067640436,0.6047033703456164,0.049327037533679084,0.07187188658814127,0.004287621730226794
0.11781876819016301,0.7505658340461216,0.015671287999283506,0.020017786511380992,0.000470911755662282
0.16472788353337725,0.7155500952211431,0.016790445949640125,0.02803191195077585,0.0006735734973065089
0.18708896203260705,0.6129562727893985,0.07760040659928491,0.07151011127483947,0.006802850706275042
0.1405391250002887,0.6578549632732804,0.0970692144604969,0.07621759629159582,0.00973412490104707
0.1772200054848102,0.615871584085133,0.10465751471427023,0.08207903283034902,0.01058090487257248
0.140376821465857,0.593675530289939,0.1347108775236462,0.06001466117926659,0.009599291240437844
0.12905655397052979,0.6945529430282888,0.0916401874662093,0.05932637132157048,0.0075521238963363385
0.13657865025662322,0.7588559975496934,0.05020116153254409,0.03556912219022028,0.002710043610648428
0.18984998981711368,0.6240456868343129,0.030310674138670102,0.03576154054742317,0.00135287663505587
0.22415754651153624,0.6313681257744468,0.02647851612929215,0.04378947318759851,0.0014641177725251227
0.13781046253556556,0.6424743413449268,0.026371368789952266,0.07881061486291097,0.0026705651139970264
0.13837689416990565,0.7501811735670728,0.0705248016334884,0.058011841991328604,0.006138392934529243
0.16506542692270476,0.5756744201077266,0.09067566453363385,0.0784612265587882,0.008191298792987373
0.14634197006963195,0.653939044155857,0.08650636811789911,0.06409714235861004,0.007251936800501248
0.1185483913996562,0.5240936293461899,0.034291115259219435,0.04195312781667163,0.001507942673449835
0.10251172437598795,0.7662722833969529,0.02971675029197336,0.033071360625395695,0.001506143981718485
0.11811192588153277,0.6146496992439556,0.042253223569964346,0.03460253280253995,0.0017973199947089514
0.18841232649680878,0.6709971850762171,0.13850471774509854,0.08129177285939677,0.015109909233552364
0.15575277639288426,0.7875222079666275,0.022666706728387748,0.023463198493106373,0.0008376612885448129
0.10367862535209622,0.7415902345685438,0.121504068967289,0.08484792341693495,0.01529065317565367
0.11728881842193939,0.7151230012184568,0.021060447505372108,0.04261218636621594,0.0012835481214870193
0.28705983667800206,0.5391731864194924,0.02939866486947007,0.04035660706924628,0.001279382882338777
0.11158893847798342,0.7921111833459492,0.014553571758118949,0.02214665894653211,0.0005106154481199948
0.12542396920743815,0.6623936382979263,0.024196102145106,0.025546850592997456,0.0008188963319123424
0.1217929688767175,0.7689609996893372,0.019550601166309533,0.03062819395086855,0.0009209070847918734
0.1810727788525855,0.69791366219747,0.03492025688317435,0.04871102615569182,0.0023743044373028648
0.09246543590276249,0.7531321860953683,0.1001016175404068,0.07255805285366798,0.010940266937489333
0.13582806286559485,0.7225474780807788,0.15865324090456678,0.05844220804944119,0.013398986492668413
0.22053346995677492,0.583442055632434,0.15861032591247368,0.06835573966255193,0.012651271355117677
0.15417706936218412,0.7817533068178987,0.018199771032933448,0.028869208324177165,0.0008214866713122554
0.11291566752923263,0.6181762464982969,0.13546488429023462,0.09322770104516882,0.015613994214284194
0.1432945066970031,0.6584153241579702,0.03099721962477835,0.07970782829662633,0.00325352121462169
0.18004658831868914,0.6426424124332731,0.0994656608172671,0.07217965943884398,0.009227570688831687
0.1411033100586453,0.6139611007819165,0.029361847958202368,0.04714737471308166,0.0016998545118633239
0.21397453800829122,0.6418384520125583,0.10543748733483013,0.0864500410460104,0.011700811394445282
0.12270126708773291,0.6935204202677764,0.1241396594696055,0.07310658219392994,0.01258798681038376
0.20538451960647525,0.5792255174854726,0.07064681039996304,0.08197183313315627,0.006708646190363857
0.17307848991732316,0.5686703187613062,0.03341627224741325,0.08019249531288983,0.0030477706666267833
0.11781864073528166,0.570876595640915,0.026674581441519202,0.03640087642693439,0.0011086173931987413
0.10791648920182464,0.5416067488682595,0.17387134179207037,0.09102604766728992,0.01714382618322333
0.1563064957945012,0.6988410537828796,0.13920474235971578,0.06091241062933345,0.011851360902393276
0.20858087053541588,0.7116455522209473,0.012391626256907701,0.03308472640122843,0.0005835117272327962
0.1767221262387544,0.6714374361303758,0.02267332353083411,0.03833283634937841,0.0011671365983201168
0.18055749500484977,0.6904787810927017,0.09789313179271072,0.07359059043357238,0.009948436738647948
0.27282818599125414,0.5985530909275568,0.02939265756920676,0.042622798882319554,0.0014997314309752703
0.11285735445120501,0.6252995672842121,0.023612066176310738,0.027018999430761793,0.0007978502357394157
0.0977674265776416,0.7720373340374889,0.013029722947924344,0.01945609324178248,0.0003914345160034074
0.17043389149081792,0.6755897588152,0.021446906119999023,0.03615085913444261,0.0010476020191425032
0.13914368884601594,0.6233703035299126,0.04204575085479254,0.03762808575381475,0.001972469709217491
0.15498002871564812,0.603125903839052,0.0529893206625909,0.04629658523204476,0.0029592066089257157
0.07559396631825556,0.7184051459495419,0.04671726911007965,0.06821225270374476,0.004578669227840338
0.22937295440011626,0.6223099937522566,0.04932773974275589,0.06694121161038728,0.004109808213602211
0.06287699845992868,0.808901670824677,0.015644792473612047,0.020863651790918324,0.0005280631483011032
0.10326976883125132,0.6661270683251682,0.030576765994315934,0.048514996519499656,0.0019763080131568393
0.17987033106717415,0.49729591076187724,0.03552062793484658,0.04977112742708007,0.001758340571317228
0.060748448153433346,0.7085798926205998,0.06733432088490335,0.09405318030158587,0.008974882872181787
0.12846856405610782,0.7537847239523556,0.01981639049955311,0.018860423443150875,0.0005634473211171057
0.19797101211769944,0.5583995439666536,0.05558800196018023,0.05515536830672706,0.0034240800062504584
0.1698518327304873,0.6935848917467551,0.07463740491009416,0.07923980595745135,0.008204073722489576
0.16526578561755798,0.6367340386495167,0.10377822699664833,0.10472727606113064,0.013840574494884211
0.09404102727812644,0.6824068972173851,0.09029503933972667,0.06532045157760863,0.008049825635355876
0.27439743339335515,0.5148054969972851,0.052903265141901225,0.046780217518784986,0.002548108316041904
0.11978466854730851,0.7377278472232172,0.023086414194172185,0.04122702688583228,0.001404315445336537
0.14733106551724284,0.7076142479911919,0.1578586980145604,0.06698997858044656,0.01496597171397802
0.07502365762842636,0.7641501473202384,0.018047044100120504,0.022315796832412565,0.000615498750006264
0.17398912069952152,0.6286495080811155,0.09340123820618516,0.05881210244798566,0.006906498382634632
0.06423431294326373,0.7875702401528576,0.011241500209984143,0.014455959784800503,0.00025597084204364125
0.1850946999606818,0.6242185387143601,0.08187442256614325,0.0545625358873747,0.005577113142724747
0.16891354102517336,0.7322690398689635,0.04373205370798617,0.056510476712741606,0.0036193410794912225
0.16450312114013593,0.6068624715395092,0.04509088584477074,0.043418455404619194,0.002376202312066004
0.14831894776101326,0.6197385668927973,0.0745446124919528,0.044383719031582,0.004100893310866038
0.030888393703028184,0.6889744453529147,0.015828143544490914,0.009398985929146803,0.00020499538742380712
0.0511551009255351,0.6720737022407787,0.012731110734846087,0.013054988549278506,0.0002234033538247604
0.10879878158006621,0.6891834065174482,0.06441975100045585,0.04156900044766386,0.0036910797746293085
0.08546514251317605,0.8079391162612846,0.013254373345666676,0.01721129543158266,0.0003686221174291021
0.22350641394414214,0.7095697692576118,0.024688160868794884,0.041727883602795404,0.0014619758441430054
0.1825425164203688,0.5474015509203837,0.036496891781046724,0.036406527535255105,0.0014546923561323587
0.26844354719914376,0.5943397694387931,0.1409802737818852,0.09094184234828151,0.01524006730091078
0.15741777645528912,0.6754750494840616,0.0317439492466032,0.08908250747624805,0.0038202580236476958
0.15039831240684534,0.4790728255433907,0.061966500584862826,0.06335225660287021,0.0037614092897506153
0.21314943046999463,0.5032580999742433,0.13412547251851442,0.07036518112994414,0.009499261519773143
0.14280902826381084,0.7227731609715492,0.019698073635389005,0.03042580189168854,0.0008663588233417101
0.2044266994747948,0.6326419698661865,0.04111602936775047,0.06413479198693584,0.00333651324838481
0.11226842462027849,0.5972050464889129,0.12700579112549001,0.06620108621654061,0.010042506095483275
0.14417355792759565,0.7118259338333238,0.06412023504626826,0.055330247318243896,0.005050815671740731
0.12602715194587094,0.556432275767496,0.10795367189495901,0.0525244622772149,0.006310174114173014
0.18391621673674446,0.5677033142198751,0.08592934598491504,0.08745324037784354,0.008532353447467514
0.1079454768715474,0.6495970547438684,0.054291360812247,0.04520770811586321,0.003188726422660179
0.1354185855283335,0.6537369295058527,0.03305288169294477,0.04422326753403421,0.0019111429466146523
0.15755418246835862,0.6606016784977915,0.07713683284311651,0.06240780449754173,0.006360194195232221
0.1155417422385943,0.7009019807537991,0.08448449036480801,0.07818984896796259,0.00926007802068257
0.17224969629510106,0.5417539991925437,0.04535516203223334,0.038335711878968066,0.0018839196532580646
0.21515446642636832,0.6358382262027737,0.1069211987861169,0.08251347319027277,0.011219288526149262
0.1321333599896964,0.5795352024987195,0.13717961731171818,0.06460967535829412,0.01027299230487346
0.14620764687005106,0.5046451986389457,0.10231039438996437,0.06873199425039747,0.007097327488832048
0.20293464857813986,0.5296976819367774,0.12040159218033186,0.11497589172313197,0.014665507103913678
0.21224148692543135,0.5406035883356092,0.04216246608687456,0.06578853598351694,0.002999059945696013
0.13834888992029076,0.6361082327006928,0.03981018910432573,0.055618126140254284,0.002816901138504359
0.15929292717783394,0.6854085671489518,0.029921290797679672,0.061150090481691885,0.002508169908420806
0.14108272598326513,0.7459863189406853,0.020281122893202403,0.026871328611563126,0.0008130963192420553
0.2557962546676776,0.6050267842491768,0.02848858245195405,0.05666629794385749,0.0019534409043805187
0.27996563449749706,0.5295903877190093,0.10292805874192698,0.0593498639324269,0.0064702878066510115
0.1348772342471388,0.7523111174971108,0.02785670277684177,0.033566178957155385,0.0014068865946475016
0.20428920731324313,0.6672025840860052,0.03917536678129245,0.05859433752172237,0.0030630665665729393
0.03612550139429939,0.6895883773179364,0.009165454774702923,0.019917005895125454,0.00025176653301754183
0.1741152443428185,0.6924502536198429,0.050109109548720686,0.06535452246468265,0.004535351017521477
0.1596347867807606,0.564099245138796,0.09374245448503826,0.06130209851956738,0.006483315801438697
0.05686456667140136,0.8441825388069388,0.015345868169227648,0.015820515345194776,0.0004099005017181487
0.13791277309565947,0.7845842398233407,0.07523785072108684,0.08574519919505179,0.010123152286062467
0.2057407177954173,0.6919163211779489,0.03201562087154385,0.06122466405660378,0.0027125135099194887
0.148082887470237,0.6416967432347794,0.17152029698200208,0.08922856247088165,0.019641707849909738
0.14856876557065685,0.6634212178992589,0.04235933006157617,0.060378152169757615,0.0033935031244587736
0.10461492694627542,0.7251141871824803,0.019037666720102625,0.017886823541842574,0.0004938366754546479
0.19386459588782756,0.6175825338078692,0.10352584046293992,0.07199782316206381,0.009206469769411665
0.24891448347645576,0.5296591227341854,0.031266217184223434,0.024488595121077983,0.0008110836815240771
0.11899005449778655,0.7164379658107254,0.1156530128816053,0.07500693026052993,0.012429879851271667
0.22448475886680277,0.6067818066623795,0.08405895601194653,0.05764976784435123,0.005880904148588559
0.19019425828352038,0.5830269962956265,0.07114871355993713,0.04182901665188995,0.003470270810796259
0.13623803554750052,0.625522799968451,0.09433226665059255,0.061387887717969235,0.007244628163039929
0.18758734877045868,0.6589627139391824,0.13540234006697488,0.07659352128687416,0.013668128194218457
